# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
25/01/2025 16:24:23,Class A,210545000,54.571775,10.903935,Under way using engine,0.0,10.8,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:23,Class A,210545000,54.571775,10.903935,Under way using engine,0.0,10.8,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:23,Class A,210545000,54.571775,10.903935,Under way using engine,0.0,10.8,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:33,Class A,210545000,54.571828,10.904877,Under way using engine,0.0,10.8,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:33,Class A,210545000,54.571828,10.904877,Under way using engine,0.0,10.8,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:43,Class A,210545000,54.571875,10.905733,Under way using engine,0.0,10.7,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:43,Class A,210545000,54.571875,10.905733,Under way using engine,0.0,10.7,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:43,Class A,210545000,54.571875,10.905733,Under way using engine,0.0,10.7,84.1,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:53,Class A,210545000,54.57192,10.906587,Under way using engine,0.0,10.7,84.2,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:53,Class A,210545000,54.57192,10.906587,Under way using engine,0.0,10.7,84.2,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:24:53,Class A,210545000,54.57192,10.906587,Under way using engine,0.0,10.7,84.2,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:04,Class A,210545000,54.57197,10.907523,Under way using engine,0.0,10.7,84.2,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:04,Class A,210545000,54.57197,10.907523,Under way using engine,0.0,10.7,84.2,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:04,Class A,210545000,54.57197,10.907523,Under way using engine,0.0,10.7,84.2,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:13,Class A,210545000,54.572015,10.908292,Under way using engine,0.0,10.7,84.3,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:23,Class A,210545000,54.572065,10.909142,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:33,Class A,210545000,54.572117,10.909993,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:33,Class A,210545000,54.572117,10.909993,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:44,Class A,210545000,54.57217,10.910852,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:44,Class A,210545000,54.57217,10.910852,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:52,Class A,210545000,54.57217,10.910852,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:52,Class A,210545000,54.57217,10.910852,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:52,Class A,210545000,54.57217,10.910852,Under way using engine,0.0,10.8,84.5,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:53,Class A,210545000,54.57222,10.9117,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:53,Class A,210545000,54.57222,10.9117,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:25:53,Class A,210545000,54.57222,10.9117,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:04,Class A,210545000,54.572275,10.912632,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:04,Class A,210545000,54.572275,10.912632,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:04,Class A,210545000,54.572275,10.912632,Under way using engine,0.0,10.8,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:13,Class A,210545000,54.572315,10.913392,Under way using engine,0.0,10.7,84.3,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:13,Class A,210545000,54.572315,10.913392,Under way using engine,0.0,10.7,84.3,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:13,Class A,210545000,54.572315,10.913392,Under way using engine,0.0,10.7,84.3,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:23,Class A,210545000,54.572355,10.91416,Under way using engine,0.0,10.7,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:23,Class A,210545000,54.572355,10.91416,Under way using engine,0.0,10.7,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:23,Class A,210545000,54.572355,10.91416,Under way using engine,0.0,10.7,84.4,85,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:33,Class A,210545000,54.572395,10.915015,Under way using engine,,10.7,85.3,88,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:33,Class A,210545000,54.572395,10.915015,Under way using engine,,10.7,85.3,88,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:44,Class A,210545000,54.572398,10.91603,Under way using engine,,10.6,88.5,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:44,Class A,210545000,54.572398,10.91603,Under way using engine,,10.6,88.5,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:53,Class A,210545000,54.57239,10.916778,Under way using engine,0.0,10.5,89.9,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:53,Class A,210545000,54.57239,10.916778,Under way using engine,0.0,10.5,89.9,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:26:53,Class A,210545000,54.57239,10.916778,Under way using engine,0.0,10.5,89.9,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:04,Class A,210545000,54.57239,10.917685,Under way using engine,0.0,10.5,89.8,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:04,Class A,210545000,54.57239,10.917685,Under way using engine,0.0,10.5,89.8,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:04,Class A,210545000,54.57239,10.917685,Under way using engine,0.0,10.5,89.8,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:13,Class A,210545000,54.572387,10.91843,Under way using engine,0.0,10.5,90.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:13,Class A,210545000,54.572387,10.91843,Under way using engine,0.0,10.5,90.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:13,Class A,210545000,54.572387,10.91843,Under way using engine,0.0,10.5,90.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:23,Class A,210545000,54.572368,10.919265,Under way using engine,0.0,10.5,91.2,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:23,Class A,210545000,54.572368,10.919265,Under way using engine,0.0,10.5,91.2,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:23,Class A,210545000,54.572368,10.919265,Under way using engine,0.0,10.5,91.2,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:33,Class A,210545000,54.572343,10.920105,Under way using engine,0.0,10.5,92.0,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:33,Class A,210545000,54.572343,10.920105,Under way using engine,0.0,10.5,92.0,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:44,Class A,210545000,54.572325,10.920945,Under way using engine,0.0,10.5,91.9,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:53,Class A,210545000,54.572322,10.921787,Under way using engine,0.0,10.5,91.2,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:27:53,Class A,210545000,54.572322,10.921787,Under way using engine,0.0,10.5,91.2,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:04,Class A,210545000,54.572318,10.922623,Under way using engine,0.0,10.6,90.6,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:04,Class A,210545000,54.572318,10.922623,Under way using engine,0.0,10.6,90.6,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:04,Class A,210545000,54.572318,10.922623,Under way using engine,0.0,10.6,90.6,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:13,Class A,210545000,54.57232,10.923467,Under way using engine,0.0,10.6,90.8,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:13,Class A,210545000,54.57232,10.923467,Under way using engine,0.0,10.6,90.8,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:13,Class A,210545000,54.57232,10.923467,Under way using engine,0.0,10.6,90.8,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:23,Class A,210545000,54.572298,10.924305,Under way using engine,0.0,10.6,91.5,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:23,Class A,210545000,54.572298,10.924305,Under way using engine,0.0,10.6,91.5,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:23,Class A,210545000,54.572298,10.924305,Under way using engine,0.0,10.6,91.5,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:33,Class A,210545000,54.572275,10.925158,Under way using engine,0.0,10.6,91.9,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:33,Class A,210545000,54.572275,10.925158,Under way using engine,0.0,10.6,91.9,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:44,Class A,210545000,54.572258,10.92609,Under way using engine,0.0,10.6,91.5,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:44,Class A,210545000,54.572258,10.92609,Under way using engine,0.0,10.6,91.5,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:53,Class A,210545000,54.572253,10.92685,Under way using engine,0.0,10.6,91.1,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:53,Class A,210545000,54.572253,10.92685,Under way using engine,0.0,10.6,91.1,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:28:53,Class A,210545000,54.572253,10.92685,Under way using engine,0.0,10.6,91.1,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:04,Class A,210545000,54.57225,10.927783,Under way using engine,0.0,10.6,90.9,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:04,Class A,210545000,54.57225,10.927783,Under way using engine,0.0,10.6,90.9,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:13,Class A,210545000,54.572232,10.928532,Under way using engine,0.0,10.6,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:13,Class A,210545000,54.572232,10.928532,Under way using engine,0.0,10.6,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:13,Class A,210545000,54.572232,10.928532,Under way using engine,0.0,10.6,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:23,Class A,210545000,54.572218,10.929297,Under way using engine,0.0,10.6,91.6,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:23,Class A,210545000,54.572218,10.929297,Under way using engine,0.0,10.6,91.6,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:33,Class A,210545000,54.5722,10.930238,Under way using engine,0.0,10.7,91.8,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:33,Class A,210545000,54.5722,10.930238,Under way using engine,0.0,10.7,91.8,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:33,Class A,210545000,54.5722,10.930238,Under way using engine,0.0,10.7,91.8,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:44,Class A,210545000,54.572192,10.931085,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:44,Class A,210545000,54.572192,10.931085,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:53,Class A,210545000,54.572185,10.931845,Under way using engine,0.0,10.7,91.1,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:53,Class A,210545000,54.572185,10.931845,Under way using engine,0.0,10.7,91.1,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:29:53,Class A,210545000,54.572185,10.931845,Under way using engine,0.0,10.7,91.1,91,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:04,Class A,210545000,54.57217,10.932857,Under way using engine,0.0,10.7,91.1,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:04,Class A,210545000,54.57217,10.932857,Under way using engine,0.0,10.7,91.1,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:04,Class A,210545000,54.57217,10.932857,Under way using engine,0.0,10.7,91.1,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:13,Class A,210545000,54.572157,10.933628,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:13,Class A,210545000,54.572157,10.933628,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:24,Class A,210545000,54.572135,10.93458,Under way using engine,0.0,10.7,91.6,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:24,Class A,210545000,54.572135,10.93458,Under way using engine,0.0,10.7,91.6,93,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:33,Class A,210545000,54.572117,10.935353,Under way using engine,0.0,10.7,91.7,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:33,Class A,210545000,54.572117,10.935353,Under way using engine,0.0,10.7,91.7,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:44,Class A,210545000,54.572105,10.936287,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:44,Class A,210545000,54.572105,10.936287,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:44,Class A,210545000,54.572105,10.936287,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:53,Class A,210545000,54.572098,10.937052,Under way using engine,0.0,10.7,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:30:53,Class A,210545000,54.572098,10.937052,Under way using engine,0.0,10.7,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:31:04,Class A,210545000,54.572085,10.937985,Under way using engine,0.0,10.7,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:31:04,Class A,210545000,54.572085,10.937985,Under way using engine,0.0,10.7,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:31:04,Class A,210545000,54.572085,10.937985,Under way using engine,0.0,10.7,91.2,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 16:31:13,Class A,210545000,54.57207,10.938747,Under way using engine,0.0,10.7,91.4,92,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
